data/kinetics400/train_video/canoeing_or_kayaking/V8gz5H2oDPk_000151_000161.mp4 42
data/kinetics400/train_video/blowing_glass/I6XoxS3f6Io_000003_000013.mp4 24
data/kinetics400/train_video/tap_dancing/-3zaEsCaT5c_000039_000049.mp4 349
data/kinetics400/train_video/country_line_dancing/b3vrIy1aSlo_000014_000024.mp4 75
data/kinetics400/train_video/ski_jumping/0aIY16_GbFE_000001_000011.mp4 307
data/kinetics400/train_video/waxing_legs/HvZXEwRe57I_000011_000021.mp4 389
data/kinetics400/train_video/pushing_car/3oRywNvm1lk_000007_000017.mp4 261
data/kinetics400/train_video/pumping_fist/R9_wAq8sHBQ_000026_000036.mp4 256
data/kinetics400/train_video/pushing_cart/waMm6MkAcHw_000002_000012.mp4 262
data/kinetics400/train_video/hitting_baseball/6hh24kcsPq0_000003_000013.mp4 153
data/kinetics400/train_video/flipping_pancake/FwUSUs7HOmw_000010_000020.mp4 129
data/kinetics400/train_video/playing_badminton/oSj9DIPnDpI_000008_000018.mp4 218
data/kinetics400/train_video/dancing_gangnam_style/zI8qI_aeqZw_000045_000055.mp4 86
data/kinetics400/train_video/sailing/_3TQsou86sM_000235_000245.mp4 282
data/kinetics400/train_video/riding_elephant/8_bZWXLfSEc_000029_000039.mp4 269
data/kinetics400/train_video/water_skiing/rGWyRK_owy4_000002_000012.mp4 383
data/kinetics400/train_video/tapping_guitar/bV2A6cLWqO8_000194_000204.mp4 350
data/kinetics400/train_video/fixing_hair/GBLR2-ncAm4_000334_000344.mp4 128
data/kinetics400/train_video/drumming_fingers/S-Y3q3NiN7g_000031_000041.mp4 106
data/kinetics400/train_video/giving_or_receiving_award/Wi2cUJHc0Ng_000002_000012.mp4 140
data/kinetics400/train_video/abseiling/ABVY2X5gybE_000210_000220.mp4 0
data/kinetics400/train_video/blowing_glass/beiM_ubCo_s_000391_000401.mp4 24
data/kinetics400/train_video/sneezing/d4zV_MyIEQ8_000000_000010.mp4 319
data/kinetics400/train_video/diving_cliff/N_QuejLUA24_000005_000015.mp4 93
data/kinetics400/train_video/triple_jump/fLKPGfulbX4_000000_000010.mp4 367
data/kinetics400/train_video/playing_ice_hockey/IoEc1K2Ytu0_000002_000012.mp4 235
data/kinetics400/train_video/skiing_crosscountry/5Dr8slduiVw_000022_000032.mp4 309
data/kinetics400/train_video/singing/vt9i-IzXXbY_000102_000112.mp4 304
data/kinetics400/train_video/using_remote_controller_(not_gaming)/g5FA0ggQ6lk_000011_000021.mp4 374
data/kinetics400/train_video/eating_burger/iFc-LSp5NUw_000007_000017.mp4 109
data/kinetics400/train_video/gymnastics_tumbling/K7ErkFChllA_000050_000060.mp4 147
data/kinetics400/train_video/clay_pottery_making/dKCQvH7xd_E_000006_000016.mp4 58
data/kinetics400/train_video/waxing_back/x36zUV25aes_000080_000090.mp4 386
data/kinetics400/train_video/eating_ice_cream/4Mpekw-KS2U_000008_000018.mp4 115
data/kinetics400/train_video/playing_accordion/HMWhw-TMFr8_000026_000036.mp4 217
data/kinetics400/train_video/blasting_sand/hLE_7usJGiw_000092_000102.mp4 23
data/kinetics400/train_video/sticking_tongue_out/qpYKP1DvrME_000017_000027.mp4 331
data/kinetics400/train_video/mowing_lawn/ZZDP2eM1YB0_000020_000030.mp4 201
data/kinetics400/train_video/hugging/gFW2f9dUMBM_000004_000014.mp4 158
data/kinetics400/train_video/drop_kicking/MgU9vr07rgY_000002_000012.mp4 105
data/kinetics400/train_video/passing_American_football_(in_game)/Kqrm0t1kwWo_000006_000016.mp4 208
data/kinetics400/train_video/eating_chips/-mz_oMFUZL8_000000_000010.mp4 112
data/kinetics400/train_video/riding_or_walking_with_horse/3s8sudqsaPM_000003_000013.mp4 273
data/kinetics400/train_video/sharpening_knives/i0L8xcxsl78_000087_000097.mp4 290
data/kinetics400/train_video/folding_napkins/Xh3BPwuB9CM_000012_000022.mp4 132
data/kinetics400/train_video/surfing_water/QTnHXsCbrCo_000016_000026.mp4 337
data/kinetics400/train_video/waxing_back/VP6XYiWfsQ4_000023_000033.mp4 386
data/kinetics400/train_video/shooting_goal_(soccer)/dVPWKedHEYM_000002_000012.mp4 297
data/kinetics400/train_video/playing_basketball/NVC4JGVElBc_000053_000063.mp4 220
data/kinetics400/train_video/cleaning_shoes/V5GjTl2w3U8_000232_000242.mp4 63
data/kinetics400/train_video/playing_saxophone/6o3jqr7TXy4_000000_000010.mp4 244
data/kinetics400/train_video/motorcycling/BwCITnXApZc_000153_000163.mp4 199
data/kinetics400/train_video/sticking_tongue_out/9IxwYbee1Fg_000008_000018.mp4 331
data/kinetics400/train_video/dancing_ballet/5Wn9ouCmrgQ_000054_000064.mp4 84
data/kinetics400/train_video/testifying/wLVLrwfGM4I_000049_000059.mp4 354
data/kinetics400/train_video/snowkiting/4dfVOF6Vj9M_000042_000052.mp4 323
data/kinetics400/train_video/passing_American_football_(in_game)/I302NUyjius_000007_000017.mp4 208
data/kinetics400/train_video/driving_car/m2zEQ5vABEk_000002_000012.mp4 103
data/kinetics400/train_video/riding_camel/noPJno-AvDA_000089_000099.mp4 268
data/kinetics400/train_video/presenting_weather_forecast/gCxZCDjr3kI_000023_000033.mp4 254
data/kinetics400/train_video/opening_bottle/TD9-JAeGmss_000008_000018.mp4 203
data/kinetics400/train_video/blowing_out_candles/P33uWc6K0HE_000029_000039.mp4 27
data/kinetics400/train_video/cheerleading/ICW4ZwmFsZQ_000108_000118.mp4 55
data/kinetics400/train_video/singing/HD6VqxHoCbk_000010_000020.mp4 304
data/kinetics400/train_video/tickling/LbRuJv48FjY_000103_000113.mp4 359
data/kinetics400/train_video/playing_paintball/EFFR_QEuDNc_000010_000020.mp4 240
data/kinetics400/train_video/bookbinding/7Rijgzw-4Ck_000096_000106.mp4 29
data/kinetics400/train_video/pumping_fist/rBfo7t39s28_000000_000010.mp4 256
data/kinetics400/train_video/playing_didgeridoo/0UC74Gca9bI_000045_000055.mp4 229
data/kinetics400/train_video/arranging_flowers/IZ0YsI0hpbw_000014_000024.mp4 7
data/kinetics400/train_video/weaving_basket/1mzP1y2qoXo_000151_000161.mp4 390
data/kinetics400/train_video/contact_juggling/UM55Z6ZiUMk_000022_000032.mp4 69
data/kinetics400/train_video/blowing_nose/465YgKXxFSU_000189_000199.mp4 26
data/kinetics400/train_video/cleaning_pool/3KoRIbvr1FA_000044_000054.mp4 62
data/kinetics400/train_video/ski_jumping/RzVm8mmmYlA_000014_000024.mp4 307
data/kinetics400/train_video/unboxing/OKFYR6jddA0_000082_000092.mp4 371
data/kinetics400/train_video/hockey_stop/f5LS-4Zee5I_000016_000026.mp4 154
data/kinetics400/train_video/playing_bagpipes/G5EDS_WjL-U_000010_000020.mp4 219
data/kinetics400/train_video/sharpening_pencil/FSa0L7dIrrU_000018_000028.mp4 291
data/kinetics400/train_video/blasting_sand/qlsilBYulpI_000067_000077.mp4 23
data/kinetics400/train_video/contact_juggling/jIn8XKa6KvI_000153_000163.mp4 69
data/kinetics400/train_video/waiting_in_line/KYBx1sKxU1w_000022_000032.mp4 377
data/kinetics400/train_video/cartwheeling/J_87F7f1V0A_000006_000016.mp4 45
data/kinetics400/train_video/crying/1GLBNAAL-1U_000104_000114.mp4 79
data/kinetics400/train_video/salsa_dancing/nemldgRZ02s_000295_000305.mp4 283
data/kinetics400/train_video/making_sushi/-DZeoj_11pU_000108_000118.mp4 190
data/kinetics400/train_video/bandaging/wik7EKz6uXU_000036_000046.mp4 13
data/kinetics400/train_video/shaving_head/HS-w9WT5cLs_000053_000063.mp4 292
data/kinetics400/train_video/bungee_jumping/6vsYvmARzq0_000067_000077.mp4 40
data/kinetics400/train_video/sailing/1HlGs0fTkeE_000001_000011.mp4 282
data/kinetics400/train_video/laughing/1TZJqNJ4YtE_000947_000957.mp4 180
data/kinetics400/train_video/ironing/LrN2fC4SXAw_000136_000146.mp4 165
data/kinetics400/train_video/pushing_cart/YF4W8mJTJXs_000020_000030.mp4 262
data/kinetics400/train_video/gymnastics_tumbling/GdgP29hgpXs_000118_000128.mp4 147
data/kinetics400/train_video/building_cabinet/0XY8KMtezxg_000371_000381.mp4 38
data/kinetics400/train_video/dining/NanvMHCL7p0_000081_000091.mp4 91
data/kinetics400/train_video/somersaulting/F_7Vi1HNdi8_000007_000017.mp4 325
data/kinetics400/train_video/swimming_breast_stroke/YDstqPEIkn4_000145_000155.mp4 340
data/kinetics400/train_video/motorcycling/Xh6xooIQROw_000006_000016.mp4 199
data/kinetics400/train_video/spraying/0yhx10MAQ_M_000224_000234.mp4 328
data/kinetics400/train_video/archery/XF9irFCZHOI_000005_000015.mp4 5
data/kinetics400/train_video/baking_cookies/FLUUk1VOv3o_000119_000129.mp4 11
data/kinetics400/train_video/catching_or_throwing_softball/XtPBa6AyFNw_000001_000011.mp4 50
data/kinetics400/train_video/sailing/u10aBskEyPo_000437_000447.mp4 282
data/kinetics400/train_video/cleaning_pool/oUszP0GbgD8_000001_000011.mp4 62
data/kinetics400/train_video/ski_jumping/MgyZacS1r7Y_000041_000051.mp4 307
data/kinetics400/train_video/drinking/5P0aeDse-Mk_000016_000026.mp4 100
data/kinetics400/train_video/stretching_arm/0JTeazMEtDo_000010_000020.mp4 333
data/kinetics400/train_video/bookbinding/3xOELSkEWGo_000194_000204.mp4 29
data/kinetics400/train_video/ice_climbing/k6dHywUzrqw_000021_000031.mp4 162
data/kinetics400/train_video/tying_tie/b6dD3nokKn8_000008_000018.mp4 370
data/kinetics400/train_video/texting/wIk8GQZvJmE_000079_000089.mp4 355
data/kinetics400/train_video/pumping_gas/qt_MlRfbmH8_000012_000022.mp4 257
data/kinetics400/train_video/swimming_breast_stroke/CVsAgCNuPV8_000109_000119.mp4 340
data/kinetics400/train_video/smoking_hookah/6X5Opqc5jlw_000036_000046.mp4 317
data/kinetics400/train_video/milking_cow/uG8OU2LWS9A_000017_000027.mp4 197
data/kinetics400/train_video/bookbinding/TzuGcyjx9mE_000734_000744.mp4 29
data/kinetics400/train_video/dodgeball/aHPYJTsSI4Y_000402_000412.mp4 94
data/kinetics400/train_video/eating_burger/a5XOumbs4pg_000001_000011.mp4 109
data/kinetics400/train_video/extinguishing_fire/_gI8VvxsmDw_000048_000058.mp4 121
data/kinetics400/train_video/surfing_crowd/Z0zAtHQ3RtY_000008_000018.mp4 336
data/kinetics400/train_video/playing_controller/qrRF4SxtiY0_000057_000067.mp4 226
data/kinetics400/train_video/eating_spaghetti/hqDqK_og_-g_000028_000038.mp4 116
data/kinetics400/train_video/unloading_truck/PhnV0TVvQFc_000042_000052.mp4 372
data/kinetics400/train_video/playing_squash_or_racquetball/3fGA6DXyzGE_000143_000153.mp4 245
data/kinetics400/train_video/bending_back/60ViMlbXiGY_000023_000033.mp4 20
data/kinetics400/train_video/milking_cow/GxMO7mFtoPY_000036_000046.mp4 197
data/kinetics400/train_video/shaving_head/_VZmV5LuPm4_000033_000043.mp4 292
data/kinetics400/train_video/robot_dancing/bMatG6n1N4k_000003_000013.mp4 277
data/kinetics400/train_video/extinguishing_fire/sb1lju5NbSg_000122_000132.mp4 121
data/kinetics400/train_video/crawling_baby/6gvV-4K9hDU_000010_000020.mp4 77
data/kinetics400/train_video/playing_organ/IN0HvWZJe3c_000153_000163.mp4 239
data/kinetics400/train_video/clay_pottery_making/HFdAagVsoH8_000133_000143.mp4 58
data/kinetics400/train_video/country_line_dancing/ChS5_Rh7XI0_000025_000035.mp4 75
data/kinetics400/train_video/juggling_soccer_ball/4qEYlnS0kQA_000446_000456.mp4 171
data/kinetics400/train_video/long_jump/d_oUT0dHJcQ_000002_000012.mp4 182
data/kinetics400/train_video/finger_snapping/VKenj1cZdts_000001_000011.mp4 127
data/kinetics400/train_video/marching/i_CfvpdlMRE_000128_000138.mp4 192
data/kinetics400/train_video/squat/1Vj3Ab6aSBA_000004_000014.mp4 330
data/kinetics400/train_video/tapping_guitar/FYe2-SR-48A_000014_000024.mp4 350
data/kinetics400/train_video/side_kick/9agTB_AaPqw_000009_000019.mp4 302
data/kinetics400/train_video/tap_dancing/3X-i1xGMlNs_000043_000053.mp4 349
data/kinetics400/train_video/roller_skating/fBs8MtqE-m8_000166_000176.mp4 280
data/kinetics400/train_video/hugging/HAZ0IoI2dAk_000000_000010.mp4 158
data/kinetics400/train_video/slapping/twSqgR5bRaI_000029_000039.mp4 314
data/kinetics400/train_video/playing_keyboard/AORC-QChH3M_000089_000099.mp4 236
data/kinetics400/train_video/welding/rSWzGsPjU5M_000317_000327.mp4 391
data/kinetics400/train_video/jetskiing/kVjExW1mBCI_000065_000075.mp4 167
data/kinetics400/train_video/drinking_shots/e1THgiOCuqk_000045_000055.mp4 102
data/kinetics400/train_video/zumba/bQgG5NC7nAc_000157_000167.mp4 399
data/kinetics400/train_video/krumping/8Z8r31KCQ7U_000066_000076.mp4 179
data/kinetics400/train_video/massaging_feet/FDQiHCyGXa4_000115_000125.mp4 194
data/kinetics400/train_video/slacklining/UJajV-snLm0_000047_000057.mp4 313
data/kinetics400/train_video/arranging_flowers/SWXgZgSglAs_000003_000013.mp4 7
data/kinetics400/train_video/scrambling_eggs/YA9gqu6he8A_000856_000866.mp4 285
data/kinetics400/train_video/playing_saxophone/QUrTwC60kvQ_000005_000015.mp4 244
data/kinetics400/train_video/folding_clothes/LXj77uRLd9I_000050_000060.mp4 131
data/kinetics400/train_video/eating_ice_cream/CHiize26Gjk_000071_000081.mp4 115
data/kinetics400/train_video/folding_napkins/5_VM9RzOHjs_000067_000077.mp4 132
data/kinetics400/train_video/getting_a_haircut/OPjvQTg3eDo_000003_000013.mp4 138
data/kinetics400/train_video/skateboarding/AT-0J3adAEI_000074_000084.mp4 306
data/kinetics400/train_video/marching/IcPRxVgzAqk_000053_000063.mp4 192
data/kinetics400/train_video/hula_hooping/wHinec5WBsw_000036_000046.mp4 159
data/kinetics400/train_video/crossing_river/3ds2-v0KraY_000018_000028.mp4 78
data/kinetics400/train_video/punching_bag/GhQWWhPeoII_000007_000017.mp4 258
data/kinetics400/train_video/cartwheeling/QTiX7MBHiB4_000031_000041.mp4 45
data/kinetics400/train_video/belly_dancing/oLDATvKfPTw_000350_000360.mp4 18
data/kinetics400/train_video/playing_violin/U4B_P_xeBbU_000292_000302.mp4 250
data/kinetics400/train_video/swimming_backstroke/ykcaX4QWm-8_000002_000012.mp4 339
data/kinetics400/train_video/faceplanting/x0UvE50GjV0_000030_000040.mp4 122
data/kinetics400/train_video/biking_through_snow/8Px_yiGSjlE_000002_000012.mp4 22
data/kinetics400/train_video/knitting/qBBnLmj_kE8_000062_000072.mp4 178
data/kinetics400/train_video/making_pizza/htnJNiTOkXI_000006_000016.mp4 188
data/kinetics400/train_video/folding_napkins/F5Cu6L1xm4o_000112_000122.mp4 132
data/kinetics400/train_video/frying_vegetables/RdpNZkpSXEI_000107_000117.mp4 135
data/kinetics400/train_video/waxing_legs/mar58CBJ7XE_000442_000452.mp4 389
data/kinetics400/train_video/playing_recorder/UgIZ0kAucHw_000000_000010.mp4 243
data/kinetics400/train_video/playing_paintball/VWnpEcce3Ug_000164_000174.mp4 240
data/kinetics400/train_video/catching_or_throwing_frisbee/1fQm57etdc4_000023_000033.mp4 49
data/kinetics400/train_video/rock_climbing/rWTMMHCiicM_000029_000039.mp4 278
data/kinetics400/train_video/blasting_sand/GxffxzWQHYY_000213_000223.mp4 23
data/kinetics400/train_video/flying_kite/KRlLjNKvIIY_000023_000033.mp4 130
data/kinetics400/train_video/tying_knot_(not_on_a_tie)/S9zGcQTx0vc_000000_000010.mp4 369
data/kinetics400/train_video/brushing_hair/yACS7qi4Kls_000111_000121.mp4 36
data/kinetics400/train_video/eating_cake/RgV9By0eEWg_000001_000011.mp4 110
data/kinetics400/train_video/playing_accordion/dE_aNJdD8OM_000001_000011.mp4 217
data/kinetics400/train_video/parkour/gsuvx-T2M5k_000014_000024.mp4 207
data/kinetics400/train_video/brushing_teeth/VYGNXVuHWQ8_000025_000035.mp4 37
data/kinetics400/train_video/stretching_leg/suKtzNEBXbg_000103_000113.mp4 334
data/kinetics400/train_video/hula_hooping/1IQDApL81Dc_000006_000016.mp4 159
data/kinetics400/train_video/chopping_wood/WH7TSnyvrpg_000001_000011.mp4 56
data/kinetics400/train_video/welding/1yNkDpWGcRk_000036_000046.mp4 391
data/kinetics400/train_video/eating_spaghetti/m_iC47OZzQ4_000156_000166.mp4 116
data/kinetics400/train_video/somersaulting/LhqORrJciqs_000042_000052.mp4 325
data/kinetics400/train_video/getting_a_haircut/iQy-U164h1Y_000006_000016.mp4 138
data/kinetics400/train_video/pull_ups/OHRKwqoaOyE_000011_000021.mp4 255
data/kinetics400/train_video/petting_animal_(not_cat)/1jMZZo7qrr8_000056_000066.mp4 212
data/kinetics400/train_video/folding_napkins/ZjpMApjgZhc_000030_000040.mp4 132
data/kinetics400/train_video/riding_unicycle/hHPK7ah5h7g_000003_000013.mp4 275
data/kinetics400/train_video/skipping_rope/zkdNpCJS7j8_000002_000012.mp4 311
data/kinetics400/train_video/surfing_crowd/EO19iZtUPl0_000100_000110.mp4 336
data/kinetics400/train_video/abseiling/6QGz7WGjzP4_000021_000031.mp4 0
data/kinetics400/train_video/riding_or_walking_with_horse/HSaaPQM2Ho4_000052_000062.mp4 273
data/kinetics400/train_video/eating_doughnuts/pSTDaeTjNfo_000019_000029.mp4 113
data/kinetics400/train_video/massaging_back/qj6eCNnXxbs_000347_000357.mp4 193
data/kinetics400/train_video/strumming_guitar/dxDXxE4sWio_000189_000199.mp4 335
data/kinetics400/train_video/shaking_head/28mhbQ9uGj0_000006_000016.mp4 289
data/kinetics400/train_video/presenting_weather_forecast/Hu3T8ceEsI4_000007_000017.mp4 254
data/kinetics400/train_video/playing_poker/hdHNAJcGE40_000007_000017.mp4 242
data/kinetics400/train_video/hoverboarding/XA5NDO3bgug_000003_000013.mp4 157
data/kinetics400/train_video/skiing_slalom/0w9MxdHMMiI_000023_000033.mp4 310
data/kinetics400/train_video/playing_saxophone/j1DOCjw8sTQ_000091_000101.mp4 244
data/kinetics400/train_video/throwing_ball/1qkN_WlaTCc_000002_000012.mp4 357
data/kinetics400/train_video/feeding_birds/MKBF8Laotmc_000052_000062.mp4 123
data/kinetics400/train_video/playing_poker/p3tAj5MthxY_000075_000085.mp4 242
data/kinetics400/train_video/playing_xylophone/EbUI1CjMIEo_000007_000017.mp4 252
data/kinetics400/train_video/cutting_pineapple/3u0Dh2rlKmk_000005_000015.mp4 82
data/kinetics400/train_video/riding_elephant/C7DcHA0DuaY_000002_000012.mp4 269
data/kinetics400/train_video/riding_mountain_bike/o1WkOcyJTA0_000492_000502.mp4 271
data/kinetics400/train_video/waxing_legs/HDTtWwxvKo8_000049_000059.mp4 389
data/kinetics400/train_video/trimming_trees/GrgIN8mqnOc_000097_000107.mp4 366
data/kinetics400/train_video/golf_chipping/2fbTTDUrZcc_000005_000015.mp4 141
data/kinetics400/train_video/skateboarding/eLNgLlctNq0_000238_000248.mp4 306
data/kinetics400/train_video/slacklining/RE83MRyZR9M_000119_000129.mp4 313
data/kinetics400/train_video/lunge/dF7qtuNfspg_000000_000010.mp4 183
data/kinetics400/train_video/playing_bagpipes/k4o2cDK-MgA_000018_000028.mp4 219
data/kinetics400/train_video/pumping_fist/eXWXeLvYCgc_000114_000124.mp4 256
data/kinetics400/train_video/playing_ukulele/M5aO4UWXmUA_000029_000039.mp4 249
data/kinetics400/train_video/riding_or_walking_with_horse/am7fKN2Rm10_000241_000251.mp4 273
data/kinetics400/train_video/sailing/Y0FBVAW42HY_000003_000013.mp4 282
data/kinetics400/train_video/crying/kLWLOsVjdP0_000020_000030.mp4 79
data/kinetics400/train_video/testifying/QVs_iJXQ2ks_000170_000180.mp4 354
data/kinetics400/train_video/swimming_backstroke/MIhkLijjZjY_000239_000249.mp4 339
data/kinetics400/train_video/springboard_diving/sW9X095M1EY_000009_000019.mp4 329
data/kinetics400/train_video/canoeing_or_kayaking/lowyVqTRIiw_000003_000013.mp4 42
data/kinetics400/train_video/playing_paintball/WYs9NyaCOQY_000005_000015.mp4 240
data/kinetics400/train_video/riding_scooter/_Y60s3oBDaU_000012_000022.mp4 274
data/kinetics400/train_video/waxing_legs/fMB5PWkLKcE_000500_000510.mp4 389
data/kinetics400/train_video/bandaging/Ty-59QyB76U_000039_000049.mp4 13
data/kinetics400/train_video/playing_kickball/3meJ2yO9zFk_000296_000306.mp4 237
data/kinetics400/train_video/playing_badminton/bY6ptf9L2ik_000063_000073.mp4 218
data/kinetics400/train_video/javelin_throw/rItTEzIc5Ww_000003_000013.mp4 166
data/kinetics400/train_video/mowing_lawn/gUxpnDjjE7U_000233_000243.mp4 201
data/kinetics400/train_video/busking/bmHuio5Hv8w_000064_000074.mp4 41
data/kinetics400/train_video/fixing_hair/20rBRzMtHUg_000005_000015.mp4 128
data/kinetics400/train_video/smoking_hookah/-NbChwCAeWg_000003_000013.mp4 317
data/kinetics400/train_video/shearing_sheep/A3sLpdKUeXc_000009_000019.mp4 294
data/kinetics400/train_video/playing_keyboard/QccWcpCLwuc_000030_000040.mp4 236
data/kinetics400/train_video/playing_harmonica/ZPendo6dtpM_000002_000012.mp4 233
data/kinetics400/train_video/pumping_gas/SnT49s10IXg_000000_000010.mp4 257
data/kinetics400/train_video/checking_tires/wy1KrcRZw70_000108_000118.mp4 54
data/kinetics400/train_video/playing_chess/QZBVul5Ny_w_000034_000044.mp4 224
data/kinetics400/train_video/skateboarding/LpFyUHFpx_k_000099_000109.mp4 306
data/kinetics400/train_video/waxing_chest/ThuPz7xq1jM_000136_000146.mp4 387
data/kinetics400/train_video/rock_scissors_paper/7fYDgKsQm08_000003_000013.mp4 279
data/kinetics400/train_video/high_kick/SDOkXZ2Ur_k_000001_000011.mp4 152
data/kinetics400/train_video/massaging_person's_head/ZXDQFfUb1Xw_000396_000406.mp4 196
data/kinetics400/train_video/front_raises/mqh6RzmGEXw_000002_000012.mp4 134
data/kinetics400/train_video/mowing_lawn/f7u5NyRcDno_000004_000014.mp4 201
data/kinetics400/train_video/headbanging/z5QzrIH-ZTM_000030_000040.mp4 149
data/kinetics400/train_video/laying_bricks/h76AV6-PIqE_000092_000102.mp4 181
data/kinetics400/train_video/folding_clothes/wU9GD8EL4IA_000007_000017.mp4 131
data/kinetics400/train_video/news_anchoring/Y9xYq_MOgXs_000012_000022.mp4 202
data/kinetics400/train_video/hopscotch/Qt2YOZ-OMYU_000001_000011.mp4 156
data/kinetics400/train_video/dancing_gangnam_style/IRau9ld7DtU_000032_000042.mp4 86
data/kinetics400/train_video/taking_a_shower/EBiiD3tfxCM_000011_000021.mp4 347
data/kinetics400/train_video/chopping_wood/MA2EXsZBoJg_000002_000012.mp4 56
data/kinetics400/train_video/swimming_butterfly_stroke/iftLEWuhi9g_000004_000014.mp4 341
data/kinetics400/train_video/spray_painting/SluMAPLp_nw_000091_000101.mp4 327
data/kinetics400/train_video/passing_American_football_(in_game)/usQ1eVmAPz4_000000_000010.mp4 208
data/kinetics400/train_video/tapping_guitar/Ud7x63oS1CI_000015_000025.mp4 350
data/kinetics400/train_video/snowmobiling/zvWD9Vx1mYs_000195_000205.mp4 324
data/kinetics400/train_video/juggling_balls/OrcMmoncuuI_000000_000010.mp4 169
data/kinetics400/train_video/diving_cliff/9KxsgoyJpzE_000000_000010.mp4 93
data/kinetics400/train_video/hopscotch/fzHDp_FL0K0_000006_000016.mp4 156
data/kinetics400/train_video/playing_didgeridoo/f5Q-xljsNCI_000067_000077.mp4 229
data/kinetics400/train_video/marching/kOY71FSvsMQ_000065_000075.mp4 192
data/kinetics400/train_video/building_cabinet/4HdZTk0DCLk_000233_000243.mp4 38
data/kinetics400/train_video/baby_waking_up/l3X12dUMWZE_000034_000044.mp4 10
data/kinetics400/train_video/answering_questions/anI9am076Lc_000043_000053.mp4 2
data/kinetics400/train_video/playing_violin/t2VCtktiCSU_000024_000034.mp4 250
data/kinetics400/train_video/dodgeball/nlPk9QznsvE_000051_000061.mp4 94
data/kinetics400/train_video/swimming_breast_stroke/BolKaklCFXE_000007_000017.mp4 340
data/kinetics400/train_video/belly_dancing/l_1Rzfsng0I_000004_000014.mp4 18
data/kinetics400/train_video/ice_skating/tl2P-8oi9Uk_000004_000014.mp4 164
data/kinetics400/train_video/checking_tires/zNbsbH1AXpg_000081_000091.mp4 54
data/kinetics400/train_video/playing_ukulele/gHMbOI5xWWg_000155_000165.mp4 249
data/kinetics400/train_video/deadlifting/35di0llEF6A_000021_000031.mp4 88
data/kinetics400/train_video/blowing_out_candles/C8b3jnpclx0_000011_000021.mp4 27
data/kinetics400/train_video/biking_through_snow/IxaTfkM5ROY_000006_000016.mp4 22
data/kinetics400/train_video/ice_skating/bklH07wHVuw_000000_000010.mp4 164
data/kinetics400/train_video/cooking_egg/EWzITDtgy0o_000216_000226.mp4 71
data/kinetics400/train_video/punching_person_(boxing)/UyvebA6EfXg_000015_000025.mp4 259
data/kinetics400/train_video/massaging_back/huc5OP_Gd40_000163_000173.mp4 193
data/kinetics400/train_video/stretching_arm/Wm4kVFiFktI_000009_000019.mp4 333
data/kinetics400/train_video/folding_clothes/b_5cVwx0Tw0_000017_000027.mp4 131
data/kinetics400/train_video/opening_bottle/Yc5TigyUPJI_000139_000149.mp4 203
data/kinetics400/train_video/cracking_neck/61k7dFaqc7Q_000000_000010.mp4 76
data/kinetics400/train_video/high_kick/EpSWTNaYrhc_000163_000173.mp4 152
data/kinetics400/train_video/shoveling_snow/z24Q-uzBkrA_000004_000014.mp4 299
data/kinetics400/train_video/cleaning_floor/hCsX412ytIw_000208_000218.mp4 60
data/kinetics400/train_video/front_raises/KYM-Oax0CO8_000004_000014.mp4 134
data/kinetics400/train_video/brushing_teeth/V7O2wH35hJM_000016_000026.mp4 37
data/kinetics400/train_video/parasailing/ikryvr378WE_000000_000010.mp4 206
data/kinetics400/train_video/bobsledding/T_5tNh23Rcg_000057_000067.mp4 28
data/kinetics400/train_video/ski_jumping/w44MBoMeOaM_000008_000018.mp4 307
data/kinetics400/train_video/folding_clothes/qkQMv_aKLE4_000017_000027.mp4 131
data/kinetics400/train_video/hurdling/NgW80dKNQSM_000008_000018.mp4 160
data/kinetics400/train_video/ice_climbing/KZHY-tNESVM_000058_000068.mp4 162
data/kinetics400/train_video/hurling_(sport)/Mx-B3kDrhzU_000185_000195.mp4 161
data/kinetics400/train_video/bending_metal/oD3fK5PqOQc_000001_000011.mp4 21
data/kinetics400/train_video/sanding_floor/Xlu0IshuAfs_000009_000019.mp4 284
data/kinetics400/train_video/blowing_glass/NbQDKAKGBg4_000001_000011.mp4 24
data/kinetics400/train_video/abseiling/N6i1lBKv6dg_000004_000014.mp4 0
data/kinetics400/train_video/jogging/th8otDDjMR8_000005_000015.mp4 168
data/kinetics400/train_video/sled_dog_racing/xUz_L5uk-MQ_000011_000021.mp4 315
data/kinetics400/train_video/dribbling_basketball/vb4UgdH0_dU_000076_000086.mp4 99
data/kinetics400/train_video/cleaning_toilet/XUPOqkcQSec_000082_000092.mp4 64
data/kinetics400/train_video/slacklining/Zm_o-L0QF5o_000210_000220.mp4 313
data/kinetics400/train_video/tobogganing/zHlxVif-AZs_000001_000011.mp4 360
data/kinetics400/train_video/bench_pressing/Obg0W09RoPg_000007_000017.mp4 19
data/kinetics400/train_video/ski_jumping/TiCPYc8XaoQ_000000_000010.mp4 307
data/kinetics400/train_video/bending_back/2CeMl9Xw3i0_000002_000012.mp4 20
data/kinetics400/train_video/skiing_(not_slalom_or_crosscountry)/K7uoqeKFyig_000081_000091.mp4 308
data/kinetics400/train_video/playing_squash_or_racquetball/8v2ZlHieQHk_000000_000010.mp4 245
data/kinetics400/train_video/tasting_food/ZZTuRMGPmb0_000041_000051.mp4 353
